B4C1 Bluff-Body C2H4 Cold Flows, Mixture Fractions        
File Name =   b4c1a.dat
MODIFIED BY M. WILD, 2012-12-19: Reformated to add x column and removed sectioning

Axial(mm) Radial(mm)     Mean      RMS 

    65.50     -8.40     0.116     0.078
    65.50     -7.80     0.123     0.079
    65.50     -7.20     0.142     0.086
    65.50     -6.60     0.148     0.095
    65.50     -6.00     0.160     0.108
    65.50     -5.40     0.158     0.108
    65.50     -4.80     0.177     0.110
    65.50     -4.20     0.205     0.133
    65.50     -3.60     0.210     0.125
    65.50     -3.00     0.228     0.126
    65.50     -2.40     0.238     0.128
    65.50     -1.80     0.243     0.121
    65.50     -1.20     0.224     0.120
    65.50     -0.60     0.226     0.130
    65.50      0.00     0.224     0.121
    65.50      0.60     0.215     0.120
    65.50      1.20     0.186     0.104
    65.50      1.80     0.186     0.106
    65.50      2.40     0.174     0.114
    65.50      3.00     0.142     0.096
    65.50      3.60     0.139     0.097
    65.50      4.20     0.135     0.087
    65.50      4.80     0.129     0.091
    65.50      5.40     0.124     0.095
    65.50      6.00     0.109     0.087
    65.50      6.60     0.102     0.080
    65.50      7.20     0.087     0.075
    65.50      7.80     0.084     0.066
    65.50      8.40     0.060     0.039
    65.50      9.00     0.055     0.034
    65.50      9.60     0.053     0.030
    65.50     10.20     0.045     0.031
    65.50     10.80     0.034     0.025
    65.50     11.40     0.033     0.023
    65.50     12.00     0.034     0.021
    65.50     12.60     0.024     0.015
    65.50     13.20     0.025     0.016
    65.50     13.80     0.025     0.016
    65.50     14.40     0.018     0.014
    65.50     15.00     0.020     0.018
    65.50     15.60     0.016     0.015
    65.50     16.20     0.017     0.013
    65.50     16.80     0.008     0.013
    65.50     17.40     0.010     0.011
    65.50     18.00     0.012     0.012
    65.50     18.60     0.004     0.008
    65.50     19.20     0.004     0.007
    65.50     19.80     0.004     0.005
    65.50     20.40     0.004     0.005
    65.50     21.00     0.001     0.008
    65.50     21.60     0.002     0.003
    65.50     22.20     0.004     0.004
    65.50     22.80     0.002     0.003
    65.50     23.40     0.005     0.004
    65.50     24.00     0.004     0.003
    65.50     24.60     0.004     0.004
    65.50     25.20     0.002     0.003
    66.30    -30.00     0.002     0.004
    66.30    -29.40     0.005     0.005
    66.30    -28.80     0.003     0.004
    66.30    -28.20     0.002     0.003
    66.30    -27.60     0.002     0.003
    66.30    -27.00     0.003     0.003
    66.30    -26.40     0.003     0.003
    66.30    -25.80     0.005     0.005
    66.30    -25.20     0.003     0.003
    66.30    -24.60     0.011     0.008
    66.30    -24.00     0.003     0.006
    66.30    -23.40     0.006     0.006
    66.30    -22.80     0.010     0.010
    66.30    -22.20     0.008     0.011
    66.30    -21.60     0.007     0.008
    66.30    -21.00     0.013     0.011
    66.30    -20.40     0.014     0.011
    66.30    -19.80     0.013     0.015
    66.30    -19.20     0.016     0.015
    66.30    -18.60     0.022     0.019
    66.30    -18.00     0.025     0.022
    66.30    -17.40     0.027     0.026
    66.30    -16.80     0.027     0.027
    66.30    -16.20     0.029     0.031
    66.30    -15.60     0.039     0.033
    66.30    -15.00     0.040     0.032
    66.30    -14.40     0.042     0.027
    66.30    -13.80     0.050     0.042
    66.30    -13.20     0.050     0.035
    66.30    -12.60     0.058     0.046
    66.30    -12.00     0.057     0.045
    66.30    -11.40     0.073     0.053
    66.30    -10.80     0.075     0.053
    66.30    -10.20     0.069     0.052
    66.30     -9.60     0.096     0.064
    66.30     -9.00     0.090     0.062
    66.30     -8.40     0.118     0.079
    66.30     -7.80     0.122     0.076
    66.30     -7.20     0.137     0.086
    66.30     -6.60     0.140     0.087
    66.30     -6.00     0.147     0.091
    66.30     -5.40     0.149     0.101
    66.30     -4.80     0.182     0.111
    66.30     -4.20     0.192     0.116
    66.30     -3.60     0.199     0.117
    66.30     -3.00     0.207     0.113
    66.30     -2.40     0.209     0.114
    66.30     -1.80     0.225     0.122
    66.30     -1.20     0.223     0.121
    66.30     -0.60     0.226     0.114
    66.30      0.00     0.222     0.110
    66.30      0.60     0.191     0.108
    66.30      1.20     0.186     0.102
    66.30      1.80     0.172     0.103
    66.30      2.40     0.153     0.099
    66.30      3.00     0.136     0.093
    66.30      3.60     0.126     0.091
    66.30      4.20     0.129     0.084
    66.30      4.80     0.114     0.081
    66.30      5.40     0.107     0.074
    66.30      6.00     0.100     0.072
    66.30      6.60     0.093     0.062
    66.30      7.20     0.086     0.068
    66.30      7.80     0.082     0.055
    66.30      8.40     0.056     0.047
    66.30      9.00     0.056     0.035
    66.30      9.60     0.049     0.030
    66.30     10.20     0.037     0.029
    66.30     10.80     0.036     0.028
    66.30     11.40     0.026     0.023
    66.30     12.00     0.029     0.023
    66.30     12.60     0.023     0.021
    66.30     13.20     0.024     0.019
    66.30     13.80     0.023     0.015
    66.30     14.40     0.019     0.015
    66.30     15.00     0.021     0.017
    66.30     15.60     0.019     0.017
    66.30     16.20     0.019     0.015
    66.30     16.80     0.012     0.013
    66.30     17.40     0.008     0.012
    66.30     18.00     0.011     0.011
    66.30     18.60     0.008     0.010
    66.30     19.20     0.004     0.004
    66.30     19.80     0.003     0.004
    66.30     20.40     0.002     0.004
    66.30     21.00     0.002     0.004
    66.30     21.60     0.001     0.001
    66.30     22.20     0.005     0.004
    66.30     22.80     0.002     0.003
    66.30     23.40     0.003     0.003
    66.30     24.00     0.001     0.001
    66.30     24.60     0.004     0.005
    66.30     25.20     0.004     0.006
    67.00    -30.00     0.009     0.009
    67.00    -29.40     0.004     0.005
    67.00    -28.80     0.005     0.006
    67.00    -28.20     0.004     0.006
    67.00    -27.60     0.003     0.005
    67.00    -27.00     0.009     0.008
    67.00    -26.40     0.001     0.002
    67.00    -25.80     0.005     0.006
    67.00    -25.20     0.001     0.002
    67.00    -24.60     0.007     0.007
    67.00    -24.00     0.005     0.010
    67.00    -23.40     0.007     0.010
    67.00    -22.80     0.007     0.009
    67.00    -22.20     0.010     0.012
    67.00    -21.60     0.006     0.010
    67.00    -21.00     0.013     0.012
    67.00    -20.40     0.010     0.012
    67.00    -19.80     0.020     0.019
    67.00    -19.20     0.017     0.018
    67.00    -18.60     0.017     0.022
    67.00    -18.00     0.021     0.021
    67.00    -17.40     0.028     0.022
    67.00    -16.80     0.029     0.023
    67.00    -16.20     0.039     0.033
    67.00    -15.60     0.033     0.037
    67.00    -15.00     0.035     0.029
    67.00    -14.40     0.048     0.026
    67.00    -13.80     0.049     0.038
    67.00    -13.20     0.052     0.039
    67.00    -12.60     0.059     0.049
    67.00    -12.00     0.061     0.051
    67.00    -11.40     0.070     0.054
    67.00    -10.80     0.071     0.052
    67.00    -10.20     0.081     0.051
    67.00     -9.60     0.095     0.055
    67.00     -9.00     0.105     0.069
    67.00     -8.40     0.099     0.067
    67.00     -7.80     0.105     0.064
    67.00     -7.20     0.131     0.079
    67.00     -6.60     0.142     0.075
    67.00     -6.00     0.141     0.088
    67.00     -5.40     0.160     0.091
    67.00     -4.80     0.155     0.094
    67.00     -4.20     0.180     0.094
    67.00     -3.60     0.189     0.102
    67.00     -3.00     0.207     0.114
    67.00     -2.40     0.205     0.117
    67.00     -1.80     0.222     0.117
    67.00     -1.20     0.195     0.104
    67.00     -0.60     0.202     0.104
    67.00      0.00     0.182     0.103
    67.00      0.60     0.182     0.099
    67.00      1.20     0.173     0.101
    67.00      1.80     0.177     0.109
    67.00      2.40     0.142     0.092
    67.00      3.00     0.147     0.095
    67.00      3.60     0.128     0.093
    67.00      4.20     0.123     0.092
    67.00      4.80     0.114     0.087
    67.00      5.40     0.094     0.071
    67.00      6.00     0.099     0.059
    67.00      6.60     0.086     0.062
    67.00      7.20     0.082     0.061
    67.00      7.80     0.071     0.052
    67.00      8.40     0.055     0.048
    67.00      9.00     0.055     0.042
    67.00      9.60     0.047     0.035
    67.00     10.20     0.043     0.027
    67.00     10.80     0.037     0.027
    67.00     11.40     0.030     0.021
    67.00     12.00     0.027     0.018
    67.00     12.60     0.028     0.025
    67.00     13.20     0.025     0.021
    67.00     13.80     0.027     0.020
    67.00     14.40     0.017     0.014
    67.00     15.00     0.018     0.015
    67.00     15.60     0.017     0.016
    67.00     16.20     0.016     0.014
    67.00     16.80     0.016     0.017
    67.00     17.40     0.009     0.014
    67.00     18.00     0.010     0.010
    67.00     18.60     0.007     0.007
    67.00     19.20     0.001     0.002
    67.00     19.80     0.006     0.004
    67.00     20.40     0.005     0.005
    67.00     21.00     0.002     0.004
    67.00     21.60     0.005     0.005
    67.00     22.20     0.005     0.006
    67.00     22.80     0.003     0.005
    67.00     23.40     0.009     0.007
    67.00     24.00     0.008     0.007
    67.00     24.60     0.002     0.003
    67.00     25.20     0.002     0.003
    67.80    -30.00     0.003     0.003
    67.80    -29.40     0.002     0.004
    67.80    -28.80     0.003     0.004
    67.80    -28.20     0.005     0.007
    67.80    -27.60     0.002     0.004
    67.80    -27.00     0.005     0.006
    67.80    -26.40     0.002     0.005
    67.80    -25.80     0.001     0.004
    67.80    -25.20     0.008     0.008
    67.80    -24.60     0.001     0.003
    67.80    -24.00     0.006     0.008
    67.80    -23.40     0.009     0.009
    67.80    -22.80     0.004     0.009
    67.80    -22.20     0.008     0.011
    67.80    -21.60     0.009     0.012
    67.80    -21.00     0.006     0.011
    67.80    -20.40     0.015     0.014
    67.80    -19.80     0.012     0.013
    67.80    -19.20     0.019     0.020
    67.80    -18.60     0.016     0.020
    67.80    -18.00     0.029     0.022
    67.80    -17.40     0.028     0.019
    67.80    -16.80     0.029     0.024
    67.80    -16.20     0.033     0.033
    67.80    -15.60     0.044     0.037
    67.80    -15.00     0.036     0.034
    67.80    -14.40     0.032     0.030
    67.80    -13.80     0.046     0.033
    67.80    -13.20     0.049     0.041
    67.80    -12.60     0.061     0.046
    67.80    -12.00     0.070     0.052
    67.80    -11.40     0.078     0.055
    67.80    -10.80     0.080     0.056
    67.80    -10.20     0.081     0.054
    67.80     -9.60     0.083     0.052
    67.80     -9.00     0.094     0.053
    67.80     -8.40     0.099     0.063
    67.80     -7.80     0.101     0.074
    67.80     -7.20     0.121     0.072
    67.80     -6.60     0.113     0.069
    67.80     -6.00     0.132     0.079
    67.80     -5.40     0.155     0.083
    67.80     -4.80     0.163     0.090
    67.80     -4.20     0.166     0.097
    67.80     -3.60     0.158     0.084
    67.80     -3.00     0.199     0.104
    67.80     -2.40     0.187     0.098
    67.80     -1.80     0.215     0.116
    67.80     -1.20     0.185     0.100
    67.80     -0.60     0.165     0.089
    67.80      0.00     0.152     0.087
    67.80      0.60     0.161     0.084
    67.80      1.20     0.168     0.094
    67.80      1.80     0.155     0.094
    67.80      2.40     0.148     0.098
    67.80      3.00     0.137     0.091
    67.80      3.60     0.132     0.093
    67.80      4.20     0.108     0.070
    67.80      4.80     0.108     0.069
    67.80      5.40     0.089     0.069
    67.80      6.00     0.096     0.062
    67.80      6.60     0.073     0.053
    67.80      7.20     0.078     0.065
    67.80      7.80     0.071     0.051
    67.80      8.40     0.056     0.035
    67.80      9.00     0.041     0.025
    67.80      9.60     0.053     0.033
    67.80     10.20     0.044     0.033
    67.80     10.80     0.023     0.019
    67.80     11.40     0.037     0.023
    67.80     12.00     0.025     0.020
    67.80     12.60     0.027     0.023
    67.80     13.20     0.020     0.018
    67.80     13.80     0.026     0.019
    67.80     14.40     0.022     0.014
    67.80     15.00     0.012     0.011
    67.80     15.60     0.011     0.012
    67.80     16.20     0.009     0.011
    67.80     16.80     0.009     0.011
    67.80     17.40     0.006     0.008
    67.80     18.00     0.007     0.007
    67.80     18.60     0.011     0.012
    67.80     19.20     0.006     0.006
    67.80     19.80     0.003     0.004
    67.80     20.40     0.002     0.005
    67.80     21.00     0.001     0.003
    67.80     21.60     0.005     0.006
    67.80     22.20     0.005     0.005
    67.80     22.80     0.003     0.005
    67.80     23.40     0.004     0.007
    67.80     24.00     0.005     0.007
